codigo_provincia;nombre_provincia;año;sexo;edad;poblacion;tasa_def_tot_1000hab;muertes_totales;muertes_respiratorias;proporcion_muerte_respiratoria;tasa_muerte_respiratoria_1000hab;VALOR_ICA;CATEGORIA_ICA;CONTAMINANTE;LATITUD_MEDIA;LONGITUD_MEDIA;ALTITUD_MEDIA;TIPO_AREA_MAS_FREC;ZONA_MAS_FREC
28;MADRID;2014;mujeres;15-24;302;0.12;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2014;mujeres;25-34;471;0.2;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2014;mujeres;35-44;589;0.51;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2014;mujeres;45-54;499;1.44;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2014;mujeres;5-14;324;0.09;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2014;mujeres;55-64;381;3.11;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2014;mujeres;65-74;5423;7.26;39;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2014;mujeres;75+;5439;104.13;566;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;hombres;0-4;173;1.59;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;hombres;15-24;305;0.21;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;hombres;25-34;428;0.36;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;hombres;35-44;577;0.7;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;hombres;45-54;476;2.64;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;hombres;5-14;346;0.08;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;hombres;55-64;337;7.21;2;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;hombres;65-74;6145;16.2;100;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;hombres;75+;5329;148.08;789;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;mujeres;0-4;164;1.06;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;mujeres;15-24;299;0.1;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;mujeres;25-34;447;0.14;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;mujeres;35-44;584;0.44;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;mujeres;45-54;505;1.48;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;mujeres;5-14;330;0.05;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;mujeres;55-64;387;3.34;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;mujeres;65-74;4447;7.12;32;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2015;mujeres;75+;5480;116.48;638;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;hombres;0-4;170;1.62;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;hombres;15-24;309;0.22;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;hombres;25-34;412;0.33;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;hombres;35-44;571;0.72;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;hombres;45-54;484;2.37;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;hombres;5-14;351;0.08;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;hombres;55-64;346;6.66;2;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;hombres;65-74;5439;15.74;86;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;hombres;75+;5630;137.36;773;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;mujeres;0-4;161;1.0;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;mujeres;15-24;302;0.14;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;mujeres;25-34;433;0.16;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;mujeres;35-44;581;0.4;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;mujeres;45-54;513;1.32;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;mujeres;5-14;334;0.08;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;mujeres;55-64;397;3.16;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;mujeres;65-74;4781;6.83;33;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2016;mujeres;75+;5781;105.59;610;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;hombres;0-4;167;1.27;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;hombres;15-24;314;0.25;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;hombres;25-34;400;0.31;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;hombres;35-44;564;0.64;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;hombres;45-54;494;2.25;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;hombres;5-14;355;0.1;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;hombres;55-64;355;6.58;2;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;hombres;65-74;5045;15.64;79;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;hombres;75+;5126;143.5;735;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;mujeres;0-4;158;1.28;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;mujeres;15-24;307;0.13;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;mujeres;25-34;422;0.18;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;mujeres;35-44;576;0.43;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;mujeres;45-54;523;1.33;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;mujeres;5-14;337;0.04;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;mujeres;55-64;408;3.26;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;mujeres;65-74;4264;7.34;31;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2017;mujeres;75+;6237;109.9;685;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;hombres;0-4;164;1.62;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;hombres;15-24;322;0.26;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;hombres;25-34;396;0.38;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;hombres;35-44;557;0.62;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;hombres;45-54;505;2.2;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;hombres;5-14;359;0.07;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;hombres;55-64;366;6.42;2;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;hombres;65-74;4723;15.14;72;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;hombres;75+;5625;136.2;766;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;mujeres;0-4;156;1.15;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;mujeres;15-24;315;0.12;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;mujeres;25-34;419;0.18;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;mujeres;35-44;573;0.4;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;mujeres;45-54;533;1.24;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;mujeres;5-14;341;0.1;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;mujeres;55-64;419;3.12;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;mujeres;65-74;2674;6.7;18;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2018;mujeres;75+;6945;104.28;724;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;hombres;0-4;161;1.28;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;hombres;15-24;332;0.24;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;hombres;25-34;399;0.34;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;hombres;35-44;549;0.58;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;hombres;45-54;517;2.13;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;hombres;5-14;361;0.06;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;hombres;55-64;378;6.36;2;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;hombres;65-74;4392;14.9;65;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;hombres;75+;6300;129.48;816;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;mujeres;0-4;153;1.03;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;mujeres;15-24;326;0.13;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;mujeres;25-34;422;0.16;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;mujeres;35-44;567;0.36;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;mujeres;45-54;544;1.22;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;mujeres;5-14;342;0.03;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;mujeres;55-64;432;3.32;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;mujeres;65-74;2005;6.99;14;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2019;mujeres;75+;7692;103.69;798;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;hombres;0-4;157;1.38;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;hombres;15-24;347;0.22;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;hombres;25-34;408;0.4;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;hombres;35-44;542;0.76;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;hombres;45-54;531;2.53;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;hombres;5-14;363;0.08;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;hombres;55-64;393;7.97;3;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;hombres;65-74;4061;21.17;86;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;hombres;75+;7103;189.72;1348;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;mujeres;0-4;149;0.99;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;mujeres;15-24;339;0.07;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;mujeres;25-34;429;0.2;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;mujeres;35-44;562;0.46;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;mujeres;45-54;558;1.36;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;mujeres;5-14;344;0.06;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;mujeres;55-64;448;3.86;2;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;mujeres;65-74;1217;9.46;12;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2020;mujeres;75+;7539;140.32;1058;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;hombres;0-4;149;1.3;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;hombres;15-24;351;0.22;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;hombres;25-34;402;0.36;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;hombres;35-44;523;0.72;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;hombres;45-54;538;2.09;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;hombres;5-14;360;0.07;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;hombres;55-64;403;6.78;3;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;hombres;65-74;3263;16.5;54;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;hombres;75+;7158;139.77;1000;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;mujeres;0-4;141;1.31;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;mujeres;15-24;341;0.09;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;mujeres;25-34;421;0.16;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;mujeres;35-44;545;0.38;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;mujeres;45-54;564;1.16;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;mujeres;5-14;342;0.11;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;mujeres;55-64;457;3.25;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;mujeres;65-74;341;7.54;3;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2021;mujeres;75+;7713;99.08;764;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;hombres;0-4;141;1.54;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;hombres;15-24;358;0.28;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;hombres;25-34;397;0.37;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;hombres;35-44;503;0.72;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;hombres;45-54;547;2.0;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;hombres;5-14;358;0.12;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;hombres;55-64;414;6.32;3;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;hombres;65-74;2528;15.57;39;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;hombres;75+;7512;145.3;1091;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;mujeres;0-4;134;1.1;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;mujeres;15-24;346;0.12;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;mujeres;25-34;413;0.18;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;mujeres;35-44;525;0.42;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;mujeres;45-54;573;1.12;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;mujeres;5-14;339;0.08;0;0;;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;mujeres;55-64;466;3.14;1;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;mujeres;65-74;346;7.3;3;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
28;MADRID;2022;mujeres;75+;8154;108.25;883;0;0.0;0.0;20.57;Buena;O3;40.43219090909091;-3.6942718181818184;682.7818181818182;URBANA;RESIDENCIAL
29;MALAGA;2013;hombres;0-4;45;1.79;0;0;;0.0;20.84;Buena;O3;36.72625;-4.569077142857143;142.0;SUBURBANA;RESIDENCIAL
29;MALAGA;2013;hombres;15-24;88;0.29;0;1;inf;11.364;20.84;Buena;O3;36.72625;-4.569077142857143;142.0;SUBURBANA;RESIDENCIAL
29;MALAGA;2013;hombres;25-34;118;0.47;0;6;inf;50.847;20.84;Buena;O3;36.72625;-4.569077142857143;142.0;SUBURBANA;RESIDENCIAL
29;MALAGA;2013;hombres;35-44;142;1.04;0;29;inf;204.225;20.84;Buena;O3;36.72625;-4.569077142857143;142.0;SUBURBANA;RESIDENCIAL
29;MALAGA;2013;hombres;45-54;121;3.71;0;173;inf;1429.752;20.84;Buena;O3;36.72625;-4.569077142857143;142.0;SUBURBANA;RESIDENCIAL
29;MALAGA;2013;hombres;5-14;92;0.1;0;0;;0.0;20.84;Buena;O3;36.72625;-4.569077142857143;142.0;SUBURBANA;RESIDENCIAL
29;MALAGA;2013;hombres;55-64;88;8.68;1;96;96.0;1090.909;20.84;Buena;O3;36.72625;-4.569077142857143;142.0;SUBURBANA;RESIDENCIAL
