fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2019-10-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,6","0,0","16,4",03:28,"24,7",Varias,33,"5,0","10,6",06:36,"2,2","968,3",00,"964,9",24,59
2019-10-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,7","2,8","17,4",06:17,"24,0",12:12,21,"4,2","10,3",15:34,"7,8","964,9",00,"960,3",Varias,86
2019-10-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,8",Ip,"14,3",23:59,"23,3",10:15,21,"5,3","14,2",04:01,"4,7","965,6",24,"958,4",04,77
2019-10-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,2","7,4","12,5",22:30,"15,8",12:54,34,"3,1","10,8",01:46,"0,0","970,4",Varias,"965,6",Varias,74
2019-10-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,5","65,5","12,3",04:24,"18,7",19:40,07,"10,3","20,0",19:25,"0,0","970,3",00,"956,0",23,96
2019-10-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,6",Ip,"13,1",Varias,"18,0",12:04,34,"5,3","17,2",00:14,"3,6","962,1",24,"955,1",02,85
2019-10-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,5","0,0","12,6",04:51,"18,4",13:30,34,"4,2","11,7",16:49,"9,8","971,5",24,"962,1",Varias,68
2019-10-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,2","0,0","12,0",05:45,"22,3",13:33,33,"5,0","13,6",06:16,"10,2","973,4",11,"970,9",04,53
2019-10-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,1","0,0","14,2",03:20,"22,0",13:16,03,"1,4","5,8",08:46,"10,4","973,5",Varias,"972,3",16,62
2019-10-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,0","0,0","15,0",00:00,"23,0",12:40,27,"2,8","7,2",23:14,"9,1","973,5",Varias,"971,5",24,77
2019-10-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,7","0,0","14,8",23:59,"18,6",13:50,27,"4,4","10,0",03:14,"0,6","971,5",00,"967,9",Varias,79
2019-10-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,6","0,0","14,3",03:26,"21,0",11:37,27,"3,1","9,2",13:13,"7,8","970,1",24,"967,0",Varias,75
2019-10-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,0","0,0","16,1",23:50,"24,0",13:37,30,"1,4","9,4",19:38,"9,1","971,8",11,"970,1",Varias,56
2019-10-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,0","0,1","15,6",Varias,"22,3",10:37,34,"3,9","9,2",03:46,"3,1","971,0",21,"969,5",04,69
2019-11-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,2","0,0","14,5",06:48,"19,9",10:54,27,"2,8","7,8",18:46,"3,1","970,6",00,"962,5",24,81
2019-11-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,0",Ip,"14,9",05:45,"23,0",13:07,26,"5,0","14,2",17:13,"7,3","962,5",00,"952,0",24,69
2019-11-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,0","0,1","13,3",23:59,"18,6",00:25,26,"3,6","16,4",09:13,"8,6","957,6",24,"946,6",10,50
2019-11-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,6","0,0","12,3",03:57,"21,0",12:50,29,"5,8","16,9",12:40,"7,7","958,2",08,"955,1",Varias,55
2019-11-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,0","0,0","9,4",Varias,"16,7",13:47,31,"4,4","16,9",23:58,"9,4","958,5",24,"955,0",05,53
2019-11-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,4","0,0","7,8",05:54,"17,1",14:43,31,"5,3","16,9",04:14,"9,7","962,1",11,"958,4",01,60
2019-11-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,2",Ip,"8,7",23:05,"15,6",11:19,24,"2,5","9,2",12:50,"4,2","961,2",00,"957,8",24,59
2019-11-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,4","0,0","5,6",Varias,"13,3",13:32,33,"1,9","16,1",18:36,"8,6","961,6",24,"955,9",04,56
2019-11-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,4","4,6","5,4",Varias,"13,4",12:04,33,"5,0","16,1",04:16,"5,6","965,4",09,"960,5",24,58
2019-11-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,6",Ip,"6,1",08:23,"13,1",13:36,34,"2,8","13,3",22:16,"6,1","962,1",24,"959,3",Varias,65
2019-11-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,8","0,0","5,3",04:23,"14,3",13:08,32,"9,7","15,3",04:17,"5,4","962,1",Varias,"961,0",Varias,44
2019-11-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,8","0,0","6,2",05:06,"15,5",14:43,32,"4,7","12,8",18:59,"8,5","961,8",Varias,"957,5",24,47
2019-11-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,2","10,6","8,5",04:23,"14,0",14:22,32,"3,9","9,7",02:44,"3,6","960,5",19,"955,2",Varias,76
2019-11-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,8","0,6","5,7",19:30,"11,8",09:02,25,"3,9","14,4",05:18,"0,6","958,2",00,"948,0",14,86
2019-11-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,1","0,0","4,8",07:56,"11,4",14:23,33,"3,1","12,2",21:53,"6,4","956,9",24,"950,7",00,63
2019-11-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,0","0,0","4,4",20:50,"11,5",12:02,34,"3,3","13,3",21:12,"8,1","962,1",10,"956,9",00,66
2019-11-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,8","0,0","3,9",04:43,"11,6",12:00,32,"4,7","15,6",07:08,"6,3","961,3",00,"958,4",06,65
2019-11-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,4","0,0","5,7",23:59,"13,0",13:30,34,"4,7","10,0",01:02,"6,1","964,8",23,"958,4",Varias,67
2019-11-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,3","0,0","4,1",03:00,"12,5",Varias,32,"5,0","13,6",05:19,"9,3","966,3",11,"964,0",05,52
2019-11-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,1","0,0","6,3",02:23,"13,9",12:32,26,"4,2","7,8",01:27,"4,1","965,9",00,"959,9",24,67
2019-11-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,8","2,4","8,1",01:19,"13,5",13:08,26,"4,4","10,3",19:21,"5,2","959,9",00,"958,0",Varias,64
2019-11-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,2","21,1","9,9",07:24,"14,5",13:02,22,"4,7","19,7",19:12,"4,4","959,5",00,"943,6",24,92
2019-11-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,6","0,0","8,0",23:59,"13,2",00:00,21,"5,3","17,2",00:09,"7,5","952,2",24,"941,6",03,71
2019-11-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,4","0,0","7,2",Varias,"15,5",14:42,33,"7,5","16,4",05:51,"9,0","961,8",19,"952,2",00,62
2019-11-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,8","0,0","7,1",04:36,"16,4",14:11,34,"6,9","16,4",06:12,"8,2","965,2",24,"960,1",Varias,64
2019-11-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,0","0,0","10,9",04:12,"19,0",14:07,26,"5,8","10,8",19:26,"8,0","965,2",00,"957,3",24,64
2019-11-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,4","0,0","12,1",Varias,"16,8",12:18,26,"2,5","14,4",03:14,"7,7","961,4",23,"955,8",03,53
2019-11-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,1","0,0","10,5",06:58,"17,7",12:47,26,"4,2","11,9",20:43,"7,3","964,8",11,"960,9",Varias,59
2019-11-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,0","0,0","11,1",Varias,"16,8",12:10,32,"1,9","8,9",02:37,"4,4","971,8",Varias,"964,1",Varias,80
2019-11-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,5",Ip,"10,5",01:01,"18,5",13:05,25,"3,9","8,1",21:04,"9,1","971,7",00,"963,9",24,80
2019-12-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,6",Ip,"9,0",23:30,"16,1",14:40,34,"2,5","14,7",03:01,"6,1","965,1",24,"961,7",04,68
2019-12-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,1","0,0","8,3",Varias,"13,9",13:10,29,"2,2","8,6",23:31,"4,5","969,0",22,"965,1",Varias,66
2019-12-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,4","1,2","5,9",04:08,"10,9",Varias,06,"5,3","15,3",21:01,"3,1","969,2",11,"966,6",24,70
2019-12-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,6","100,9","8,6",16:37,"10,7",Varias,05,"10,8","21,4",06:06,"0,0","966,6",00,"958,8",14,96
2019-12-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,6","6,6","8,7",Varias,"10,4",23:59,03,"8,9","18,3",06:16,"0,6","972,6",24,"963,4",00,90
2019-12-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,0","0,0","8,9",23:40,"15,1",15:00,31,"3,6","10,8",22:40,"4,9","974,9",10,"972,6",Varias,78
2019-12-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,2","0,0","8,5",Varias,"15,8",14:05,31,"4,4","13,3",05:19,"8,7","973,8",24,"972,3",05,70
2019-12-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,0","0,0","6,0",08:37,"11,9",13:16,31,"3,9","14,2",20:03,"9,0","973,8",00,"970,1",22,75
2019-12-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,0","0,0","6,6",Varias,"13,4",14:15,33,"4,4","16,9",06:50,"8,9","972,8",24,"968,6",01,64
2019-12-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,4","0,0","6,5",03:29,"12,2",12:32,33,"0,8","11,9",14:45,"6,2","974,5",Varias,"972,2",15,53
2019-12-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,0","0,6","6,4",23:40,"11,5",11:19,31,"5,3","15,3",23:59,"3,3","972,7",00,"964,4",14,65
2019-12-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,0","0,0","5,7",05:54,"10,4",12:29,33,"6,9","18,1",05:43,"2,8","966,0",00,"954,9",24,66
2019-12-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,4","0,0","8,9",00:10,"17,8",13:56,24,"2,2","16,9",12:03,"3,3","958,5",24,"949,8",05,66
2019-12-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8","0,0","10,2",Varias,"15,5",13:14,30,"7,8","18,6",06:44,"7,9","965,9",20,"958,5",00,60
2019-12-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8","0,0","8,9",04:45,"16,6",14:25,33,"3,9","14,4",07:07,"8,9","964,1",24,"962,5",Varias,60
2019-12-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,0","0,0","9,8",03:56,"12,2",00:30,06,"3,3","7,5",21:27,"0,0","964,1",00,"957,7",24,94
2019-12-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,0","0,0","11,7",22:10,"14,4",12:39,05,"3,3","8,6",07:15,"0,9","964,4",24,"956,6",Varias,90
2019-12-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,0","0,0","11,2",22:20,"14,7",Varias,06,"2,2","7,8",08:24,"3,0","969,1",22,"964,4",Varias,89
2019-12-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,2","5,8","10,4",07:05,"14,0",13:08,22,"3,6","13,3",23:56,"2,0","968,9",00,"959,0",24,87
2019-12-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,3","3,3","11,2",10:14,"15,4",13:16,27,"6,7","16,4",09:13,"2,8","959,0",00,"949,3",23,78
2019-12-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,1","0,8","10,7",05:05,"17,5",12:05,27,"5,3","22,8",20:16,"5,8","954,9",10,"946,9",20,78
2019-12-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8",Ip,"9,8",23:59,"15,7",Varias,27,"2,2","24,7",01:03,"8,6","965,3",24,"950,6",00,56
2019-12-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,5","0,0","7,8",Varias,"13,2",14:51,30,"3,9","17,2",07:04,"8,5","975,3",22,"965,3",00,59
2019-12-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,6","0,0","8,7",05:20,"14,5",13:19,31,"6,1","14,4",16:39,"6,4","977,3",10,"974,3",03,62
2019-12-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,6","0,0","11,4",06:10,"17,7",14:02,31,"2,8","10,6",02:58,"9,0","976,0",10,"972,8",24,55
2019-12-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,6","0,0","9,3",23:59,"15,9",14:52,32,"3,3","12,5",23:48,"6,3","979,1",23,"971,7",05,67
2019-12-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,0","0,0","7,1",06:55,"12,9",18:50,31,"6,7","14,2",00:06,"8,9","979,6",10,"976,9",14,70
2019-12-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,8","0,0","8,3",05:00,"13,2",13:49,12,"1,9","4,7",14:15,"7,6","981,6",24,"978,2",00,73
2019-12-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,4","0,0","8,3",Varias,"12,6",15:25,22,"1,7","4,4",15:35,"4,0","982,6",09,"980,9",16,83
2019-12-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,2","0,0","7,8",Varias,"12,6",14:50,29,"3,3","6,9",18:11,"3,4","983,8",10,"981,1",14,76
2019-12-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,6","0,0","5,5",23:20,"11,7",13:55,31,"3,9","12,5",20:47,"6,1","983,4",10,"981,1",24,72
