fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2015-10-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,7","0,0","15,1",Varias,"20,3",14:00,24,"2,8","6,4",03:05,"1,8","967,2",00,"965,0",16,87
2015-10-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,6","0,2","13,8",23:59,"19,4",11:20,05,"3,6","7,2",05:11,"0,4","965,7",Varias,"963,8",15,95
2015-10-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,6","0,0","12,9",23:59,"16,3",Varias,26,"1,4","5,3",23:56,"0,0","968,0",19,"965,4",Varias,85
2015-10-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,6","0,0","9,9",Varias,"17,3",12:35,32,"3,3","9,4",05:11,"4,8","969,3",22,"966,9",Varias,78
2015-10-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,8","0,0","7,4",07:05,"20,1",Varias,34,"4,7","14,2",04:02,"10,4","970,7",22,"967,8",03,56
2015-10-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,7","0,0","13,0",05:36,"20,4",12:05,32,"3,6","13,1",00:52,"9,6","972,3",Varias,"970,2",Varias,70
2015-10-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,9","0,0","13,4",Varias,"20,4",13:33,28,"0,8","5,8",05:54,"1,2","973,4",24,"971,0",Varias,85
2015-10-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,5","0,1","13,4",23:50,"17,6",11:18,05,"2,2","5,8",04:35,"1,9","973,8",09,"970,8",24,92
2015-10-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,2","3,1","13,3",00:34,"17,2",13:35,02,"3,6","7,5",04:34,"0,4","970,8",00,"966,7",Varias,95
2015-10-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,2","3,0","14,7",Varias,"19,8",12:57,22,"3,1","8,6",22:12,"3,9","966,8",00,"964,5",Varias,98
2015-10-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,6","0,0","12,3",22:50,"19,0",13:54,31,"3,1","14,2",01:28,"9,6","969,2",23,"963,3",Varias,68
2015-10-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,8","0,0","11,2",Varias,"20,5",14:03,27,"1,7","9,7",12:02,"9,2","971,3",Varias,"968,4",14,65
2015-10-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,9","0,1","12,7",06:49,"21,1",12:16,04,"3,1","7,2",07:15,"8,4","973,8",11,"971,2",Varias,81
2015-10-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,2","0,0","12,3",Varias,"18,2",Varias,04,"3,1","13,6",23:21,"10,0","975,9",24,"972,7",06,81
2015-11-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,2","1,5","12,6",19:45,"17,8",11:40,06,"6,9","14,4",12:49,"7,4","977,3",09,"975,6",24,81
2015-11-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,6","35,3","12,7",Varias,"16,4",Varias,12,"8,9","17,5",16:10,"0,0","975,6",00,"969,5",Varias,96
2015-11-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,6","1,9","13,0",00:31,"18,1",13:08,22,"5,3","10,6",14:03,"7,1","973,4",21,"969,5",Varias,85
2015-11-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,2","0,0","13,3",06:44,"21,2",13:05,32,"4,4","10,3",08:05,"9,9","973,1",00,"971,0",16,79
2015-11-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,6","0,0","13,6",Varias,"19,6",13:35,25,"1,4","7,5",00:15,"9,3","975,5",24,"971,6",02,87
2015-11-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,8","0,0","13,4",04:34,"22,1",Varias,33,"3,1","6,9",06:43,"9,9","978,3",Varias,"975,3",02,72
2015-11-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,1","0,0","13,1",23:00,"21,1",12:14,18,"1,1","4,4",13:27,"9,8","980,9",21,"977,6",04,80
2015-11-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,0","0,0","12,8",Varias,"19,1",12:20,28,"3,3","8,1",17:16,"5,5","981,8",22,"980,1",04,82
2015-11-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,0","0,0","12,9",06:01,"21,1",14:05,28,"6,9","11,9",02:27,"9,9","983,0",10,"981,0",03,79
2015-11-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"20,0","0,0","16,8",03:23,"23,2",14:00,31,"4,2","10,3",20:51,"9,8","981,2",00,"977,4",Varias,66
2015-11-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,2","0,0","14,7",Varias,"21,7",13:07,05,"3,1","8,1",05:23,"9,4","978,2",10,"975,5",Varias,75
2015-11-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,6","0,0","12,1",06:55,"17,2",15:20,04,"2,5","6,1",02:22,"7,2","978,1",24,"976,0",00,91
2015-11-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,4","0,0","11,5",Varias,"17,2",Varias,36,"3,6","9,4",21:55,"3,3","982,2",23,"978,1",Varias,85
2015-11-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,6","0,0","9,9",05:51,"17,4",14:13,30,"6,4","12,5",18:02,"9,5","982,5",05,"979,1",24,79
2015-11-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,4","0,0","14,4",01:59,"22,5",Varias,30,"3,9","8,6",19:52,"9,3","979,1",00,"973,1",24,50
2015-11-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,2","0,0","15,0",Varias,"19,3",12:36,03,"3,3","7,5",06:49,"9,4","973,3",10,"971,9",04,62
2015-11-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,6","0,0","12,6",07:40,"20,6",14:02,01,"3,1","8,1",06:47,"9,6","976,5",Varias,"972,5",Varias,62
2015-11-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,0","0,0","14,0",05:12,"19,9",Varias,31,"3,3","10,0",18:20,"8,6","978,0",11,"976,2",Varias,53
2015-11-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,4","0,0","12,5",06:59,"20,4",13:54,30,"2,2","11,4",23:50,"9,4","979,6",20,"977,2",01,72
2015-11-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,3","0,0","11,3",06:57,"19,3",13:10,20,"4,7","15,3",23:12,"8,5","978,8",00,"963,5",24,72
2015-11-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,4","0,0","5,7",Varias,"17,2",12:58,29,"1,9","16,4",07:19,"4,4","963,5",00,"954,2",06,56
2015-11-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,8","0,0","4,0",Varias,"11,7",Varias,34,"3,9","14,7",11:22,"7,3","964,5",24,"960,2",Varias,66
2015-11-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,9","0,0","3,8",05:05,"12,0",13:52,36,"5,3","9,7",06:58,"9,2","972,7",24,"964,5",00,43
2015-11-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,4","0,0","3,4",06:19,"11,3",Varias,30,"5,6","12,2",19:48,"8,9","974,5",10,"970,8",24,40
2015-11-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,7","0,0","4,6",01:20,"14,8",14:20,34,"1,4","12,2",08:36,"6,1","970,8",00,"962,2",24,82
2015-11-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,6","0,0","8,2",23:30,"14,9",Varias,32,"3,6","11,4",04:02,"7,7","964,4",24,"961,2",04,78
2015-11-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,8","0,0","7,5",07:21,"16,1",13:49,29,"3,3","7,5",08:24,"8,7","967,1",23,"964,2",01,73
2015-11-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,6","0,0","7,7",Varias,"15,6",14:15,32,"5,6","11,9",08:51,"8,4","977,7",24,"966,6",02,77
2015-11-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,3","0,0","5,6",07:40,"13,0",Varias,30,"4,2","12,8",01:46,"8,8","984,3",22,"977,7",00,72
2015-11-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,4","0,0","8,7",01:10,"16,2",13:05,30,"2,8","9,2",21:38,"9,2","985,0",Varias,"982,3",Varias,65
2015-12-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8","0,0","8,7",07:05,"17,0",13:30,29,"3,1","8,9",21:39,"8,8","983,4",Varias,"979,9",Varias,73
2015-12-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,9","0,0","8,8",Varias,"15,0",14:20,28,"4,2","9,2",01:03,"7,7","980,5",20,"978,7",Varias,64
2015-12-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,2","0,0","9,4",05:59,"15,1",12:15,28,"0,8","6,4",01:48,"4,0","981,8",Varias,"979,7",Varias,91
2015-12-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,6","0,0","9,5",Varias,"15,8",12:28,29,"2,2","8,9",08:38,"7,7","984,6",11,"981,8",00,75
2015-12-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,6","0,2","10,8",Varias,"14,5",14:17,28,"1,7","8,1",01:05,"1,0","984,3",00,"981,7",15,83
2015-12-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,6","0,1","10,5",05:12,"14,6",11:40,03,"1,4","4,4",04:46,"2,1","982,4",10,"981,1",Varias,92
2015-12-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,4","0,0","11,0",05:12,"13,9",15:35,26,"2,5","7,2",20:16,"0,8","982,9",10,"981,1",15,93
2015-12-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,8",Ip,"11,5",23:30,"16,1",12:48,26,"4,4","8,1",10:42,"2,3","984,8",24,"981,3",14,90
2015-12-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,0","0,0","10,8",23:30,"17,2",13:30,26,"3,1","9,4",17:58,"8,0","987,2",10,"984,8",00,78
2015-12-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,5","0,0","8,7",06:13,"14,3",11:57,30,"3,3","8,6",00:44,"4,5","986,4",10,"983,7",15,91
2015-12-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,2","0,0","7,1",06:42,"15,3",13:54,28,"5,3","10,8",05:19,"7,4","984,7",08,"981,3",24,84
2015-12-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,5","0,0","8,9",04:32,"14,1",12:57,26,"5,3","10,8",02:38,"3,5","981,3",00,"974,7",24,81
2015-12-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,4","0,0","8,6",07:20,"14,3",14:31,26,"3,3","10,3",03:26,"7,3","974,7",00,"971,0",15,78
2015-12-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,8","0,0","8,0",02:16,"13,6",12:30,26,"3,6","10,3",01:49,"4,0","975,1",23,"971,1",Varias,70
2015-12-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,9","0,0","10,2",Varias,"17,6",13:33,26,"4,7","11,4",07:20,"6,0","978,7",Varias,"974,9",Varias,64
2015-12-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,8","0,0","11,1",04:33,"20,6",Varias,30,"1,7","10,0",03:01,"7,4","981,7",10,"978,7",Varias,63
2015-12-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,2","0,0","11,4",23:59,"17,1",12:17,21,"1,4","6,1",14:03,"4,9","980,8",00,"977,9",Varias,71
2015-12-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8","0,0","10,0",03:28,"15,6",12:01,28,"1,1","5,8",23:30,"6,8","979,5",10,"977,8",14,91
2015-12-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,1","0,0","9,3",07:59,"14,9",14:16,26,"0,8","6,1",02:43,"3,4","978,0",00,"975,2",16,88
2015-12-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,2","0,0","9,8",Varias,"12,5",23:15,27,"1,9","4,7",23:06,"0,0","978,6",24,"974,6",04,87
2015-12-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,8","0,0","8,6",23:59,"15,1",13:28,31,"5,8","11,9",17:31,"8,2","983,7",Varias,"978,5",02,76
2015-12-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,8","0,0","7,9",02:14,"15,7",Varias,26,"6,4","10,6",07:14,"8,6","984,7",10,"982,2",24,76
2015-12-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,6","0,0","9,7",Varias,"15,4",12:41,26,"4,2","9,7",04:48,"5,5","982,7",10,"980,4",24,83
2015-12-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8","0,0","11,1",Varias,"14,4",13:07,24,"3,1","8,1",19:52,"2,7","981,1",24,"979,2",17,87
2015-12-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8","0,0","9,5",05:06,"16,0",12:56,30,"3,3","8,1",07:11,"5,6","984,3",23,"980,8",05,82
2015-12-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,3","0,0","10,5",Varias,"16,1",13:49,27,"4,2","7,5",17:54,"8,7","984,2",00,"982,2",15,66
2015-12-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,0","0,0","9,8",06:51,"16,2",13:05,27,"4,2","9,7",01:46,"8,7","983,6",10,"981,7",Varias,80
2015-12-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,2","0,0","10,4",Varias,"16,0",12:35,25,"2,2","8,6",23:32,"4,0","982,6",00,"979,3",16,74
2015-12-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,7","0,0","10,3",23:59,"17,1",12:42,26,"3,3","9,4",10:44,"6,0","980,9",Varias,"978,0",04,81
2015-12-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,4","0,0","8,7",07:27,"16,1",Varias,28,"3,9","8,9",07:43,"8,8","980,4",00,"973,8",15,67
2015-12-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,6","0,0","8,3",07:41,"17,0",14:32,31,"3,1","9,4",09:25,"7,5","976,3",23,"973,8",01,79
