fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2013-01-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,2",Ip,"5,3",10:47,"9,0",21:40,32,"3,9","11,9",10:57,"0,3","969,5",24,"965,6",Varias,72
2013-01-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,0","0,0","5,7",08:04,"12,2",14:18,32,"3,6","12,8",02:19,"8,7","978,1",24,"969,5",Varias,66
2013-01-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,8","0,0","5,3",03:38,"12,2",Varias,31,"4,7","11,9",23:32,"6,9","987,2",Varias,"978,1",00,43
2013-01-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,4","0,0","7,5",03:51,"15,2",21:09,30,"10,0","16,4",05:33,"7,7","986,7",00,"982,0",24,44
2013-01-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,6","0,0","8,8",08:27,"16,5",14:17,32,"11,7","15,0",11:04,"8,8","982,0",00,"975,4",19,37
2013-01-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,8","0,0","10,7",07:40,"16,9",12:36,32,"3,9","14,7",00:24,"9,1","977,4",10,"975,0",04,53
2013-01-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,2","0,0","9,4",23:10,"19,0",11:17,30,"4,7","14,2",03:05,"9,0","975,7",23,"972,9",06,37
2013-01-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8","0,0","9,1",Varias,"16,4",14:05,30,"3,1","13,3",22:54,"9,0","976,3",11,"974,5",06,55
2013-01-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,8","0,0","4,1",23:59,"13,5",13:20,32,"7,8","15,8",18:51,"7,9","974,9",00,"969,5",24,65
2013-01-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,5","0,0","3,7",01:17,"11,3",12:59,33,"3,9","14,2",04:02,"6,2","970,7",12,"968,1",05,68
2013-01-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,0","0,0","6,7",07:50,"13,4",14:39,34,"3,1","12,2",00:14,"8,9","972,2",11,"969,5",01,62
2013-01-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,9","0,8","5,4",Varias,"12,4",14:20,34,"3,6","15,3",23:57,"7,9","970,4",00,"963,4",23,62
2013-01-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"6,4","2,4","4,5",12:53,"8,3",01:41,33,"2,8","14,4",07:37,"0,6","963,5",00,"958,6",Varias,87
2013-01-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"6,3","0,0","4,0",08:47,"8,6",13:50,31,"5,3","14,2",19:01,"2,8","965,3",24,"963,1",00,56
2013-01-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"6,2","0,0","2,6",Varias,"9,9",15:42,33,"2,8","14,2",12:31,"5,4","965,3",00,"959,5",11,61
2013-01-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,0","0,0","3,3",03:45,"10,6",14:13,25,"3,6","17,8",17:22,"1,4","962,3",00,"952,2",16,71
2013-01-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,8","0,3","5,0",05:05,"10,6",16:04,19,"3,6","9,7",13:48,"4,5","960,2",22,"955,2",00,68
2013-01-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,8","0,2","4,1",06:51,"11,6",23:30,26,"3,1","11,4",22:12,"1,5","959,9",01,"947,8",24,79
2013-01-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,6","9,6","6,3",21:40,"12,8",05:49,22,"8,3","16,9",17:39,"0,0","947,8",00,"932,6",Varias,88
2013-01-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,2","0,0","5,2",07:02,"11,1",14:23,31,"5,3","14,7",05:49,"3,7","951,7",Varias,"937,2",01,74
2013-01-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,0","0,0","4,6",23:59,"11,4",15:05,32,"2,2","14,7",19:54,"6,0","960,3",24,"951,7",Varias,64
2013-01-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"6,5","13,3","2,8",07:44,"10,2",12:13,33,"4,2","14,2",02:10,"4,5","960,3",Varias,"951,2",22,44
2013-01-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"5,4","0,0","1,4",Varias,"9,4",13:54,33,"3,6","15,0",23:52,"6,2","958,1",23,"951,5",00,72
2013-01-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,0","0,1","3,2",Varias,"10,7",15:35,32,"2,2","13,3",00:44,"6,8","958,9",24,"953,6",Varias,76
2013-01-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,9","1,6","3,4",05:00,"12,4",15:03,31,"10,8","15,3",03:01,"8,9","962,9",Varias,"958,9",Varias,34
2013-01-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,6","0,0","3,9",06:03,"11,4",13:32,34,"5,0","13,1",05:08,"5,7","968,9",Varias,"957,9",05,72
2013-01-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,3","4,2","5,3",08:10,"11,3",13:30,30,"4,2","14,2",21:06,"2,6","968,9",Varias,"960,6",24,56
2013-01-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,0","0,0","5,7",05:58,"14,2",14:43,30,"3,9","14,2",08:29,"9,7","976,1",24,"960,5",01,56
2013-01-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,4","0,0","6,5",05:17,"14,2",15:40,30,"5,0","11,4",18:30,"8,2","977,3",Varias,"975,9",04,52
2013-01-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,4","0,0","8,3",07:51,"16,5",15:44,29,"4,7","16,1",08:41,"7,5","977,7",24,"974,5",16,66
2013-01-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,2","0,0","10,1",Varias,"18,2",15:04,31,"4,2","12,5",01:31,"9,4","979,9",11,"976,8",24,66
2013-02-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,8","0,0","11,8",07:19,"17,8",12:45,30,"4,7","14,2",07:14,"8,4","976,8",00,"956,3",24,61
2013-02-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,4","0,0","4,4",23:59,"12,5",00:07,36,"2,5","14,7",21:48,"5,0","962,2",24,"951,9",03,52
2013-02-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,4","0,0","3,7",03:32,"11,2",13:47,02,"5,6","16,9",08:35,"9,6","975,5",24,"962,2",Varias,31
2013-02-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,1","0,0","3,0",03:40,"15,2",14:08,32,"7,5","15,3",07:22,"9,3","976,0",22,"974,0",14,53
2013-02-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,7","0,0","7,0",Varias,"16,4",14:03,22,"4,7","14,2",23:48,"7,5","974,4",00,"962,6",24,65
2013-02-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"6,6","0,0","2,8",23:59,"10,5",15:04,26,"3,6","14,7",13:53,"9,4","962,6",00,"957,4",Varias,57
2013-02-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"5,6","0,0","2,1",03:25,"9,0",Varias,34,"6,1","17,8",11:38,"10,2","967,3",22,"960,2",00,33
2013-02-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"4,7",Ip,"2,1",05:40,"7,3",14:55,32,"3,3","10,3",02:24,"2,5","967,0",00,"962,7",15,68
2013-02-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"6,2","0,0","2,6",06:35,"9,7",14:07,32,"4,2","10,8",03:41,"9,0","969,8",11,"966,7",00,45
2013-02-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,3","0,0","2,8",Varias,"11,8",12:33,26,"2,5","11,4",20:39,"4,2","967,8",00,"953,3",24,61
2013-02-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"6,8","0,0","3,4",Varias,"10,3",15:05,30,"2,8","14,7",20:40,"3,2","955,4",24,"951,3",06,58
2013-02-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,0","0,0","3,2",Varias,"12,9",14:30,25,"6,4","15,3",18:10,"9,2","963,5",24,"953,0",03,52
2013-02-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,8","0,0","3,3",07:27,"14,3",14:05,31,"3,9","10,3",08:58,"9,8","970,0",24,"963,5",00,66
2013-02-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,2","0,0","6,3",06:47,"14,0",12:43,29,"3,3","8,6",23:54,"9,5","972,0",12,"970,0",Varias,73
2013-02-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,5","0,2","5,9",06:32,"13,1",13:51,36,"4,2","13,3",08:14,"8,4","971,8",22,"968,7",05,78
2013-02-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,2","0,5","7,6",23:59,"12,7",14:52,20,"3,3","8,1",14:35,"2,2","971,6",00,"969,1",Varias,97
2013-02-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,1","0,3","6,8",Varias,"11,4",13:30,14,"1,9","4,2",15:05,"1,4","969,1",00,"964,7",24,95
2013-02-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,4","0,0","7,5",Varias,"11,2",Varias,07,"2,5","9,4",17:14,"0,3","967,0",Varias,"963,2",Varias,94
2013-02-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,5","0,0","6,6",05:26,"12,4",15:07,05,"2,5","7,5",05:34,"5,7","967,6",12,"965,3",Varias,84
2013-02-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,7","0,0","5,4",07:07,"14,0",13:52,32,"4,7","9,7",08:14,"9,9","965,5",00,"962,4",17,79
2013-02-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,6","0,4","6,6",06:16,"10,7",14:53,27,"1,4","7,5",02:33,"1,1","963,1",00,"955,7",24,89
2013-02-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"4,6","13,4","1,6",23:59,"7,7",00:00,07,"3,6","12,5",22:18,"0,0","955,7",00,"950,5",24,96
2013-02-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"2,2",Ip,"-1,0",Varias,"5,4",15:52,07,"2,5","15,6",00:39,"6,2","960,5",24,"948,7",Varias,78
2013-02-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"3,9","0,0","-1,6",04:05,"9,4",14:11,30,"3,3","13,1",08:51,"7,9","964,8",23,"960,1",Varias,56
2013-02-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"4,5","0,0","1,0",Varias,"8,0",14:10,33,"3,6","9,4",06:55,"3,5","968,5",24,"964,5",Varias,43
2013-02-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"5,4","0,0","0,8",03:19,"10,1",14:25,33,"2,8","9,4",22:52,"10,3","971,2",Varias,"968,5",00,66
2013-02-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"6,8","1,4","3,3",05:49,"10,3",13:56,05,"2,8","11,9",23:00,"4,7","972,0",Varias,"970,1",Varias,66
2013-02-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"5,8","19,5","4,4",03:59,"7,3",14:17,05,"8,9","21,9",22:28,"0,0","970,2",Varias,"963,0",24,89
2013-03-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,2","1,0","4,2",05:52,"10,1",22:35,04,"8,6","23,6",12:35,"0,0","965,3",24,"959,9",13,75
2013-03-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,4","0,0","6,3",05:20,"14,4",12:52,25,"2,8","9,2",10:14,"8,2","969,5",Varias,"965,3",00,61
2013-03-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,3","0,0","8,0",23:59,"14,6",14:15,29,"3,9","6,4",01:44,"7,9","969,3",00,"966,4",Varias,54
2013-03-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"8,1","33,9","6,3",03:49,"9,9",Varias,06,"6,4","15,3",17:04,"0,0","966,4",00,"959,2",24,94
2013-03-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,4","37,9","9,9",Varias,"10,8",Varias,05,"8,1","18,6",19:17,"0,0","959,2",00,"947,2",24,99
2013-03-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,0","16,5","10,3",Varias,"13,6",23:59,06,"5,6","18,1",00:34,"0,3","951,8",24,"943,8",Varias,99
2013-03-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,8","0,0","10,8",06:46,"18,9",11:30,24,"4,7","17,8",22:51,"6,6","956,6",12,"950,3",23,75
2013-03-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,0","0,0","10,8",06:47,"19,1",13:35,26,"5,3","15,6",00:29,"10,0","958,2",Varias,"950,4",00,55
2013-03-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,1","0,0","9,5",06:16,"18,7",14:08,27,"3,9","11,4",13:51,"10,3","957,8",12,"955,2",05,58
2013-03-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,8","0,0","9,8",06:40,"17,8",12:37,26,"5,8","14,2",17:26,"10,3","956,8",00,"953,1",17,53
2013-03-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,9",Ip,"8,2",06:12,"15,6",12:55,25,"6,1","16,9",14:14,"8,5","954,5",10,"952,3",16,57
2013-03-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,6","0,0","6,4",23:59,"14,9",14:40,25,"2,2","11,4",13:51,"5,7","953,1",Varias,"950,6",24,62
2013-03-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"4,3","32,4","1,4",13:25,"7,2",03:47,33,"4,4","14,7",23:13,"0,0","953,0",24,"947,1",08,94
2013-03-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"6,2","0,0","1,9",01:22,"10,5",12:37,02,"3,6","19,2",14:05,"10,5","960,3",24,"953,0",00,33
2013-03-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,1","0,0","2,4",01:00,"11,8",Varias,32,"4,7","12,2",03:46,"10,2","968,4",22,"960,3",00,50
2013-03-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,9","0,5","5,4",Varias,"10,4",13:28,21,"6,9","15,0",15:40,"3,4","968,3",00,"961,3",24,85
2013-03-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,6","2,2","7,7",06:45,"11,6",14:15,21,"3,6","8,9",14:38,"0,8","961,3",00,"949,8",24,92
2013-03-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,2","0,0","6,4",07:05,"13,9",14:48,25,"7,2","16,1",12:41,"10,8","958,5",Varias,"949,0",02,53
2013-03-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,8","2,9","8,3",05:24,"15,3",15:50,25,"2,8","7,5",00:09,"9,1","958,5",Varias,"953,7",24,68
2013-03-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,4","0,0","6,4",04:36,"14,4",14:06,21,"5,6","12,2",14:31,"7,6","968,5",24,"953,2",03,78
2013-03-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,2","0,0","7,9",04:30,"16,4",11:41,21,"3,9","10,0",15:29,"8,5","969,0",Varias,"963,9",24,53
2013-03-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,4","0,0","7,9",05:51,"16,9",12:15,20,"5,3","10,3",14:43,"9,0","963,9",00,"957,9",17,84
2013-03-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,7","0,0","8,6",06:44,"14,8",12:07,33,"2,2","10,3",01:59,"4,3","958,3",00,"954,3",24,90
2013-03-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,2","6,8","8,3",05:40,"16,1",14:14,12,"2,2","6,7",16:07,"3,2","955,1",23,"951,5",Varias,87
2013-03-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,9","0,1","7,8",05:19,"18,0",Varias,33,"5,8","15,3",07:46,"9,7","956,3",Varias,"953,6",Varias,56
2013-03-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,2","0,1","8,2",Varias,"16,3",13:37,33,"2,5","9,2",00:18,"8,3","955,8",11,"952,7",01,81
2013-03-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,6",Ip,"9,2",Varias,"14,0",12:43,05,"1,1","4,7",20:16,"0,4","957,2",21,"953,3",Varias,92
2013-03-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,1","0,0","9,2",01:14,"19,0",15:21,21,"3,1","8,6",15:57,"8,2","961,9",23,"955,6",05,81
2013-03-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,8","2,4","10,4",02:05,"19,2",11:51,27,"2,5","12,5",09:39,"3,4","961,7",00,"954,1",24,70
2013-03-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,4","0,0","10,2",23:59,"18,6",14:52,26,"3,6","14,2",13:32,"7,9","959,7",Varias,"952,3",04,67
2013-03-31,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,2","0,3","7,5",Varias,"17,0",14:29,31,"5,3","14,4",05:58,"8,8","959,7",00,"953,4",24,69
2013-04-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8","0,6","7,4",23:59,"18,3",14:15,01,"2,8","11,4",16:13,"3,5","955,1",24,"947,9",Varias,85
2013-04-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8","0,0","7,0",Varias,"18,6",15:01,27,"3,9","12,5",11:00,"9,1","960,2",24,"954,2",06,66
2013-04-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,8","0,0","8,2",04:00,"15,5",10:24,12,"1,9","7,8",12:09,"5,7","960,2",Varias,"955,0",24,85
2013-04-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,2","0,4","9,2",Varias,"13,1",Varias,36,"1,9","8,1",03:05,"0,0","955,0",00,"951,1",15,95
2013-04-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"6,9","7,6","4,6",19:35,"9,2",00:00,34,"5,6","10,6",16:48,"0,0","959,9",24,"954,0",00,80
2013-04-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,2","2,1","2,3",Varias,"12,2",12:35,31,"2,8","10,3",05:07,"5,8","964,9",24,"959,9",Varias,72
2013-04-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,6","0,0","4,7",05:55,"14,4",11:55,32,"8,6","16,4",06:21,"8,8","966,4",10,"962,8",24,60
2013-04-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,9","0,0","8,2",Varias,"17,6",15:05,26,"3,9","13,6",16:17,"6,6","962,8",00,"959,7",Varias,64
2013-04-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,3","0,0","9,9",22:20,"20,7",14:16,27,"4,4","13,6",12:03,"9,7","965,6",24,"960,7",Varias,47
2013-04-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,8","0,0","9,8",01:16,"19,7",15:06,25,"4,2","13,3",22:11,"9,4","968,0",12,"965,6",Varias,67
2013-04-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,8","0,0","14,6",Varias,"21,0",13:03,34,"4,7","14,7",22:16,"9,2","966,7",00,"959,9",Varias,61
2013-04-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,2","0,0","11,3",05:21,"21,2",Varias,28,"3,1","12,5",13:37,"11,7","969,7",24,"963,3",00,47
2013-04-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,6","0,0","10,1",04:26,"19,1",12:39,06,"3,6","8,6",01:37,"11,4","975,1",24,"969,7",00,61
2013-04-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,8","0,0","13,6",Varias,"21,9",13:26,28,"1,9","8,1",03:48,"12,4","976,1",12,"974,5",05,60
2013-04-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,4","0,0","13,6",05:26,"21,2",Varias,27,"2,2","8,6",21:28,"11,1","975,7",00,"972,3",Varias,62
2013-04-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,5","0,0","14,6",06:44,"22,4",12:55,26,"2,8","6,9",00:36,"10,7","974,0",Varias,"972,1",Varias,48
2013-04-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,3","0,0","14,9",22:50,"23,7",11:46,20,"3,1","6,9",15:11,"12,5","974,7",11,"972,4",Varias,50
2013-04-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,3","0,0","12,3",20:10,"20,3",12:40,06,"1,7","7,5",09:48,"12,8","973,6",Varias,"972,0",Varias,70
2013-04-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,4",Ip,"9,4",22:01,"19,4",11:21,21,"3,6","11,4",13:03,"7,1","973,1",Varias,"970,9",Varias,70
2013-04-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,4","0,0","7,5",03:29,"19,4",15:24,33,"5,0","12,5",05:32,"12,2","972,9",00,"968,2",17,38
2013-04-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,0","0,0","8,9",Varias,"15,0",10:46,05,"3,1","8,9",01:45,"8,3","970,3",00,"968,4",Varias,75
2013-04-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,5","0,0","9,3",Varias,"17,7",Varias,21,"4,4","10,3",13:35,"10,5","970,7",24,"967,0",15,66
2013-04-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,3","0,0","10,2",Varias,"20,4",13:10,33,"1,9","8,6",05:08,"12,5","975,2",Varias,"970,3",Varias,62
2013-04-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,8","0,2","9,1",04:41,"18,5",11:02,06,"6,9","16,1",15:15,"12,8","976,3",11,"974,1",24,67
2013-04-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,4","15,6","11,9",Varias,"16,8",10:21,04,"10,8","19,2",11:05,"0,0","974,1",00,"968,7",19,78
2013-04-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,1","8,2","11,8",Varias,"18,4",09:30,06,"5,0","14,2",00:35,"1,5","969,2",00,"961,2",24,83
2013-04-27,0200E,"BARCELONA, FABRA",BARCELONA,408,"9,2","25,7","6,6",21:10,"11,8",00:00,30,"4,4","15,0",08:40,"0,1","961,2",00,"957,2",Varias,94
2013-04-28,0200E,"BARCELONA, FABRA",BARCELONA,408,"7,3","12,1","5,2",Varias,"9,4",Varias,02,"6,4","14,2",13:36,"0,0","962,1",Varias,"958,8",14,88
2013-04-29,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,3","17,9","8,2",00:15,"12,4",15:50,05,"8,3","20,6",13:28,"0,0","961,9",09,"958,5",16,95
2013-04-30,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,2","0,0","9,3",06:50,"17,1",14:05,02,"4,7","12,5",01:24,"7,9","966,6",23,"959,4",01,74
2013-05-01,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,4","0,0","10,5",20:52,"18,2",13:55,20,"3,9","8,6",10:36,"12,7","968,5",Varias,"966,4",Varias,60
2013-05-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,5",Ip,"10,6",Varias,"18,4",12:17,31,"1,9","8,9",22:31,"12,6","968,5",00,"966,8",05,79
2013-05-03,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,4","0,0","8,4",04:52,"18,5",11:55,32,"5,3","10,0",05:01,"12,9","970,4",21,"967,9",Varias,66
2013-05-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,0","3,5","11,1",19:15,"19,0",11:48,21,"5,8","11,4",12:40,"11,1","971,9",23,"969,5",02,63
2013-05-05,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,8",Ip,"11,3",04:05,"20,4",11:25,30,"3,6","9,2",00:51,"11,1","971,5",00,"969,6",16,60
2013-05-06,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,6","0,0","13,6",01:42,"21,6",13:35,30,"5,0","8,6",06:44,"12,7","971,3",00,"968,9",Varias,60
2013-05-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,8","0,0","15,0",Varias,"24,6",11:27,32,"2,5","10,0",04:46,"9,6","969,6",00,"967,5",Varias,62
2013-05-08,0200E,"BARCELONA, FABRA",BARCELONA,408,"19,2",Ip,"15,4",21:40,"23,0",11:41,29,"1,9","6,9",05:15,"6,5","968,5",Varias,"966,5",Varias,65
2013-05-09,0200E,"BARCELONA, FABRA",BARCELONA,408,"18,4",Ip,"13,9",Varias,"22,9",11:20,31,"1,7","10,0",23:48,"4,9","969,1",11,"966,1",Varias,77
2013-05-10,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,7",Ip,"12,0",23:59,"17,4",00:15,32,"5,0","10,8",00:31,"2,0","971,1",23,"966,2",01,87
2013-05-11,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,4","0,5","11,9",Varias,"19,0",12:57,19,"3,9","10,6",12:52,"7,3","972,2",Varias,"969,7",15,79
2013-05-12,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,1","0,0","10,6",05:38,"17,6",11:27,31,"4,2","8,1",06:30,"5,6","973,4",Varias,"971,0",04,76
2013-05-13,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,0","0,0","11,0",04:03,"18,9",14:14,21,"3,9","10,0",16:25,"10,2","973,4",Varias,"969,3",Varias,79
2013-05-14,0200E,"BARCELONA, FABRA",BARCELONA,408,"14,4","1,6","12,2",03:30,"16,7",Varias,29,"3,3","9,4",03:42,"2,5","969,4",00,"958,8",24,85
2013-05-15,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,4","32,4","9,3",23:59,"17,4",12:56,07,"2,2","12,5",15:09,"0,7","958,8",00,"952,8",Varias,91
2013-05-16,0200E,"BARCELONA, FABRA",BARCELONA,408,"10,5","0,6","6,7",06:44,"14,3",16:08,30,"4,4","11,4",06:53,"5,4","953,5",Varias,"951,1",Varias,86
2013-05-17,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,2","7,3","9,0",02:05,"17,5",12:20,21,"3,6","12,8",14:27,"11,2","955,6",Varias,"952,3",04,70
2013-05-18,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,8","0,2","8,7",06:33,"16,8",12:31,25,"7,2","17,2",15:13,"8,9","961,1",24,"953,6",Varias,68
2013-05-19,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,7","21,3","8,0",04:27,"17,4",13:29,21,"1,7","11,4",14:46,"8,1","969,4",21,"961,1",00,76
2013-05-20,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,5","0,0","8,4",Varias,"16,6",11:54,05,"2,8","8,1",05:48,"4,1","970,6",Varias,"968,4",03,86
2013-05-21,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,4","0,0","9,7",Varias,"17,2",11:51,19,"1,9","10,3",15:40,"9,2","970,2",00,"965,1",18,72
2013-05-22,0200E,"BARCELONA, FABRA",BARCELONA,408,"17,0",Ip,"10,1",05:10,"24,0",15:22,32,"7,2","15,6",06:32,"11,2","965,4",00,"962,4",17,69
2013-05-23,0200E,"BARCELONA, FABRA",BARCELONA,408,"16,4","0,0","10,6",04:56,"22,1",13:57,29,"5,8","12,5",05:07,"13,2","964,8",24,"961,6",17,68
2013-05-24,0200E,"BARCELONA, FABRA",BARCELONA,408,"12,6","0,0","8,0",05:00,"17,1",11:58,19,"5,0","11,9",13:00,"9,9","967,0",22,"964,0",05,69
2013-05-25,0200E,"BARCELONA, FABRA",BARCELONA,408,"11,7","0,0","6,8",04:18,"16,6",10:28,30,"4,4","15,0",03:10,"8,9","971,1",24,"964,2",05,76
2013-05-26,0200E,"BARCELONA, FABRA",BARCELONA,408,"13,6",Ip,"9,1",00:25,"18,0",13:10,20,"4,2","12,2",14:47,"7,1","971,1",Varias,"966,8",24,80
